"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RB1CC1",5367.03497147664,-0.0425642809937508,0.259343867881958,-0.164122951282288,0.869634354287428,0.943097973451887
"LOC609445",63.5404714533659,0.07659913001154,0.466989277956436,0.164027598977734,0.869709417215313,0.943097973451887
"AK8",79.1268378375816,-0.0938944787694222,0.573379875262371,-0.163756146353161,0.86992311568482,0.94314749048474
"RAB10",2718.01709829292,0.0613236273629635,0.37455155835649,0.163725463143306,0.869947271344707,0.94314749048474
"DUSP9",142.35632449212,-0.0647430279961997,0.395369707120788,-0.163753132397724,0.869925488445619,0.94314749048474
"LOC480466",123.243858736419,0.0606428034553905,0.370707058251123,0.163586859504331,0.870056389939747,0.943154900854392
"C1QL2",17.4941618816509,0.127620612398795,0.779987815471033,0.163618725661407,0.870031302426295,0.943154900854392
"LOC119866140",4.05443587238277,0.213507702765825,1.3050970308777,0.16359527124373,0.870049767552564,0.943154900854392
"LOC111094076",5.85091066023377,-0.423954771686951,2.59250044252701,-0.163531224424288,0.870100190508628,0.943165422023518
"LOC119870760",12.4618372304565,0.102442718508125,0.626950530660636,0.163398407845956,0.870204756392422,0.943201002552438
"RSBN1",1258.68645409981,-0.0640952705316669,0.39235690486389,-0.163359608909908,0.870235303045435,0.943201002552438
"SIM2",8.14897735900896,-0.231498667338507,1.41654712751565,-0.163424613866896,0.870184124332402,0.943201002552438
"LOC119866869",20.5092684058749,-0.238227471805972,1.45928359673224,-0.163249605723954,0.870321910316892,0.943220960042946
"LOC106558100",8.01862323383618,0.248973586986926,1.52496488738896,0.163265127640557,0.870309689568892,0.943220960042946
"MIA3",4686.37635897091,-0.0365723145291865,0.224090246831577,-0.163203508614427,0.870358203772574,0.943223340553189
"WIPF2",2621.51507675156,0.037132765100129,0.227652292118665,0.163111755891188,0.87043044389531,0.94326467542116
"LOC106558190",3.69085572245391,-0.250760089179113,1.53872783779022,-0.162965849463822,0.870545323346574,0.943278310996329
"FAM217A",25.5184194615865,0.146988284023855,0.901487855019727,0.163050764583665,0.870478465079597,0.943278310996329
"LOC100683602",4.80415713620337,-0.259971139311895,1.59523723798633,-0.162967070427755,0.87054436200907,0.943278310996329
"LOC119876190",212.552573673008,-0.0481067273631471,0.295595491840658,-0.162745132084352,0.870719110404917,0.943429663982266
"SPATA24",312.987078369195,0.067483714589384,0.415404917111447,0.162452854575333,0.870949251632139,0.943592160134378
"VSIG2",5.07336414303374,-0.328591636228537,2.02362209054109,-0.162377964623166,0.871008222231043,0.943592160134378
"NIP7",635.51714620372,0.0377291597181022,0.232522313331305,0.162260383434017,0.871100810639587,0.943592160134378
"CBX2",36.5429771429363,0.113145999435909,0.697304304782194,0.162262011950794,0.871099528264434,0.943592160134378
"FAM71F2",4.96623810363449,0.33578522864886,2.06742774358037,0.162416911397032,0.870977554281369,0.943592160134378
"LPAR2",4.77344398863881,0.200096903106681,1.23414276045428,0.162134324746212,0.871200076551735,0.943592160134378
"LOC102155658",22.5427831729067,0.150643645654443,0.928600858688499,0.162226476795642,0.871127510490978,0.943592160134378
"E2F1",93.7559731099906,0.0814176014908474,0.501982547802098,0.162192095815541,0.871154584013686,0.943592160134378
"LBX1",21.6022424101522,-0.259937518585736,1.60130296179064,-0.162328756511549,0.871046970567338,0.943592160134378
"CSK",1055.3861562515,0.0513829666097312,0.316941124997258,0.162121487421917,0.871210185518279,0.943592160134378
"CNGA3",3.32396450865542,0.344038331233164,2.12366992729753,0.162001790773093,0.871304443666424,0.943657302683591
"KCNH7",2802.68396268435,0.118272484364683,0.730333630776505,0.161943089268576,0.871350670316288,0.943670422149296
"LGR6",263.053791840198,-0.0918424932196605,0.568303744254519,-0.161608108600685,0.871614471517289,0.943919164014358
"LCTL",26.1516353350401,0.140378501284291,0.869090994071014,0.161523364345,0.871681210876226,0.943954485671131
"GLP1R",58.5400880976752,-0.13399817682398,0.829912491159374,-0.161460609704508,0.871730633156667,0.943971052415755
"LOC119875114",6.8683681921299,-0.24107187350395,1.49423420850646,-0.161334730614225,0.87182977046956,0.944004499001857
"RNF20",2167.08989626236,0.0432189618254777,0.267859392428429,0.161349435738101,0.871818189201048,0.944004499001857
"PSMB11",3.0420141296628,-0.311011292735219,1.92850570130134,-0.161270610984116,0.871880269287576,0.94402222745713
"GOLM1",2234.75753507869,-0.035736938523328,0.221839368301543,-0.161093762558642,0.872019552841267,0.944026699436624
"LOC119864205",75.078219720838,-0.0887210038970313,0.550406229671443,-0.161191859964943,0.871942292090776,0.944026699436624
"LOC102152832",59.6841844248275,-0.102991250701653,0.639331687198783,-0.161092047780249,0.872020903398188,0.944026699436624
"YBEY",680.829176248224,-0.0618953194466288,0.384036542053808,-0.161170390493612,0.87195920117419,0.944026699436624
"A2ML1",13.8289783312105,-0.191123754671925,1.18677753658336,-0.161044297503435,0.872058511595234,0.944030469056076
"STAR",2.57617938127007,0.260432092873755,1.61790142134369,0.160969073540626,0.872117758699479,0.944057662254106
"VCL",1348.42346912973,-0.0578804763350407,0.360321968637717,-0.160635435451998,0.872380543854907,0.944198301934801
"MAT1A",27.4940763943682,0.115350547351307,0.718087117762873,0.160635867846606,0.872380203276504,0.944198301934801
"LOC111096581",17.0228695934464,0.0973672424046958,0.60615556848588,0.160630781051653,0.872384209924866,0.944198301934801
"TPH1",21.8661586949583,-0.169763369979123,1.05683200003226,-0.160634206736682,0.872381511660583,0.944198301934801
"LOC612475",24.4387571479297,0.13368371606383,0.83266827752885,0.160548587800858,0.872448950447112,0.944231428647044
"ZNF135",359.84827263337,-0.0389591702027836,0.242740835185978,-0.160496976839248,0.872489602890806,0.944238483813949
"RELCH",2600.17325813358,-0.0450014523140371,0.280816260300868,-0.160252302576148,0.872682330226185,0.944280724941271
"PIGV",318.035488591417,-0.0488065048678089,0.304682875384786,-0.160187883241455,0.872733073913602,0.944280724941271
"DYNLT2",10.1156747284865,-0.165645114618296,1.03275797802421,-0.1603910288209,0.872573056098573,0.944280724941271
"LOC475399",5706.88096209829,-0.0379749751629592,0.237058002246012,-0.160192757903822,0.872729234080042,0.944280724941271
"TM4SF1",919.958897379683,0.080181945481144,0.500202747049252,0.160298890708109,0.872645632663406,0.944280724941271
"LOC486372",3.40092347715696,0.384662038537441,2.40132501043326,0.160187411893918,0.872733445200212,0.944280724941271
"LOC111095371",5.8545969554353,-0.262835513532054,1.64333792485475,-0.159940027888838,0.872928316678091,0.944390409673443
"NPSR1",12.318444180954,-0.15737339465235,0.984022193425828,-0.159928704559459,0.872937236574122,0.944390409673443
"MAU2",1889.67628809497,-0.0550635420713888,0.344262378481619,-0.159946440602219,0.872923265102393,0.944390409673443
"DBH",13.4986651640886,-0.1687217490057,1.05768579776909,-0.159519726332314,0.873259417944278,0.944504034786952
"RIC8B",537.000800652804,-0.0464933547576953,0.291220198289372,-0.159650172037507,0.873156654256726,0.944504034786952
"LOC106559415",6.07830110070557,-0.147093489121198,0.922151560457215,-0.159511186044372,0.87326614596351,0.944504034786952
"LOC488909",5.1292441507904,-0.15304453790028,0.959575062921162,-0.159491991626354,0.873281267315399,0.944504034786952
"OSCP1",345.052830495591,0.0520538929168987,0.32617309421659,0.159589781744331,0.87320422879756,0.944504034786952
"RRM1",1320.14675651248,0.0348511036364992,0.218255776176759,0.159680097576315,0.873133079549108,0.944504034786952
"DEPP1",53.9785458922129,0.120877837964792,0.757000560034406,0.159679984859322,0.873133168344964,0.944504034786952
"ST3GAL4",733.851641743373,-0.0785310166145663,0.492529123066237,-0.159444412394686,0.873318750407353,0.944507646904316
"SRSF9",933.99920791518,0.0443731389432582,0.278414933468175,0.159377725865881,0.873371286776125,0.944527538452947
"MTSS2",3441.2334067696,-0.0521388487387907,0.327579661510192,-0.159163876348192,0.873539763504674,0.944598955430764
"KNOP1",1044.21898234912,-0.0383454657382496,0.240860135149217,-0.159202209674482,0.87350956299857,0.944598955430764
"FLRT1",712.489085645136,-0.0504842447646429,0.317020459822136,-0.159246014572583,0.87347505199807,0.944598955430764
"LOC102154842",3.18654315041767,-0.42828556783352,2.69182277301538,-0.159106153691446,0.873585240037541,0.944611206471426
"IL6",8.18295821702319,0.327257012488075,2.05761760241093,0.159046565360164,0.873632186871739,0.944625046334933
"ZFP36",364.29705728075,-0.121994386189715,0.767433334153917,-0.158964148103121,0.873697120272469,0.9446583325424
"LOC119873635",150.222537738841,0.057533406123759,0.362156100975662,0.158863556264169,0.873776373883072,0.944707098832464
"NUPR1",768.737747935624,-0.0824812269326366,0.519456808857414,-0.158783609197578,0.873839362934847,0.944733296542259
"CISD2",644.548568567721,0.0580318556660708,0.365563952294978,0.158746110774194,0.87386890763559,0.944733296542259
"EGLN3",536.91501592233,-0.0504688551409344,0.318409237951039,-0.158503112113521,0.874060368551432,0.944900394791815
"PLEKHA3",834.176005796864,-0.0430119648014764,0.271431819285782,-0.158463237341347,0.874091786961737,0.944900394791815
"LOC106559386",7.77189998682455,-0.203672875374916,1.28568056580215,-0.158416391125771,0.874128698614265,0.944903371879427
"IFT88",348.923897921456,-0.0872773666421349,0.551149648137453,-0.158355116322906,0.87417697943212,0.94491863793493
"PCDH12",42.8415558481463,0.0875826143190233,0.553972078982227,0.158099329626743,0.874378528849063,0.944946572215267
"NOL9",680.110117359331,0.0311673099184909,0.197112939627774,0.158119045747819,0.874362993064888,0.944946572215267
"LOC490387",9.6540378019609,0.205997316403759,1.30313002974045,0.1580788652724,0.874394654272567,0.944946572215267
"KRT16",2.94492880306344,-0.471516918892825,2.98129117990629,-0.158158626728855,0.874331804440433,0.944946572215267
"AMH",17.2730655263613,0.161992108822951,1.02486298358481,0.158062210673595,0.874407777738004,0.944946572215267
"LOC100684683",5.10433766939386,0.336677288442182,2.12945534791963,0.15810488290872,0.874374153004214,0.944946572215267
"LOC119873841",7.41344210660276,0.234650948342687,1.48499989577005,0.158014117718849,0.874445674145252,0.944950610722298
"ATP13A2",4217.21935066227,-0.0561294722434553,0.355575670448767,-0.157855210320254,0.874570892443617,0.945009071030619
"CADM1",4186.50831380212,0.0659678106524961,0.418104541726784,0.157778268516403,0.874631523359584,0.945009071030619
"LOC102155086",345.936884007975,0.0355106472203358,0.225088436410324,0.157763089862164,0.874643484378855,0.945009071030619
"LOC102155534",2.80606594521392,-0.377943160643564,2.39615965748094,-0.15772870537387,0.874670580004626,0.945009071030619
"H2BC17",46.8952559239861,0.117672112557405,0.745358723805179,0.157873127125513,0.874556773926407,0.945009071030619
"ZNF521",2651.31728747285,-0.10162256195296,0.644776692799302,-0.157608925830996,0.87476496969259,0.945039555680306
"WNT11",26.9369126571783,0.103344759587823,0.655715080568178,0.157606196121454,0.874767120802151,0.945039555680306
"LOC609081",78.5394812155695,0.0913215359737228,0.5799307596875,0.157469722804378,0.87487466787713,0.945081925081421
"SLC3A2",2075.54227041419,-0.0395138986405632,0.250893474636799,-0.157492731517887,0.874856535820227,0.945081925081421
"EEF1E1",706.758598765916,-0.0461632156463524,0.293633465663016,-0.157213741090843,0.875076399143022,0.945262932152502
"NGFR",129.671720513652,-0.111867149342903,0.712348680958963,-0.157039877145989,0.875213420567449,0.945263298057913
"LOC106557988",7.21628353343837,0.218976512150054,1.39430477819204,0.15705067900147,0.875204907562733,0.945263298057913
"LOC102154876",22.5678852768458,0.106519500577504,0.67790017741048,0.157131542558964,0.875141178984649,0.945263298057913
"LANCL1",2602.72555420047,0.0598154028778979,0.380800990102711,0.157077855448234,0.875183489711894,0.945263298057913
"AHCYL1",16096.2259718289,-0.0254901795057048,0.162667486730315,-0.15670113320165,0.875480393949447,0.945514723894103
"ZFPM2",1599.7165281028,-0.10000353744597,0.638434858315368,-0.156638592243926,0.875529685742119,0.945531044180528
"RHBDF1",508.495793002716,0.061325420282208,0.391636505291745,0.156587599607254,0.87556987605766,0.94553753440752
"LOC102156443",34.6993080250164,0.130532781610302,0.834985365086125,0.15632942452451,0.875773364046797,0.945683447951696
"LOC102154401",3.76579762829951,-0.263031033475016,1.68224647900665,-0.156357012338842,0.875751619538972,0.945683447951696
"FAM71E1",71.5970632035377,0.0818066917137675,0.524426810928705,0.15599258086919,0.876038869241244,0.945790411639173
"TBC1D2B",489.862089915282,0.0504990231729713,0.324009217602243,0.155856748603259,0.876145938208635,0.945790411639173
"LOC111095805",32.5169889616268,0.130959197113561,0.839768726376184,0.155946742240192,0.876075001011584,0.945790411639173
"TNNT2",3.60392337622836,0.289719123608523,1.85872850279281,0.155869522188533,0.876135869410212,0.945790411639173
"TM9SF1",765.230570945867,0.0291742709116839,0.186998583817429,0.156013325428001,0.876022517667062,0.945790411639173
"LOC111097930",3.80918530872631,0.370750486179411,2.37796887032758,0.155910571751235,0.876103512164425,0.945790411639173
"SLC35A1",202.657295207248,-0.130743407633199,0.838426107202913,-0.155939094107379,0.876081029589161,0.945790411639173
"PTPN6",426.532839907406,-0.0724243186192836,0.464147399834214,-0.156037324878158,0.876003600541688,0.945790411639173
"ELAVL4",3889.00046589763,0.0527653705848547,0.339272671359942,0.155524965725503,0.876407473594642,0.945851277389536
"LOC111090645",29.1867698028021,-0.245745048386276,1.57986451596527,-0.15554817891212,0.876389174833863,0.945851277389536
"CCND1",175.387604951416,0.0764861126099258,0.49161475598726,0.155581401246443,0.876362986060649,0.945851277389536
"PMEPA1",2437.3556796464,-0.0521374727369942,0.334988169688261,-0.155639743294556,0.876316996041752,0.945851277389536
"PRKG2",326.49323767712,0.0901448596333836,0.57909222412581,0.155665809136818,0.876296448927908,0.945851277389536
"PDE11A",32.6536756841243,0.14426539194383,0.927531354936246,0.155536943496369,0.87639803160984,0.945851277389536
"CD300E",24.0302542336613,-0.183600146349129,1.18141700181326,-0.155406724355022,0.876500683302712,0.94585968752564
"LOC119864476",37.3774160343695,-0.0830667101106816,0.534586564152648,-0.155384956676469,0.876517842957011,0.94585968752564
"LOC102152517",125.695357967196,0.062015398245187,0.399098515787742,0.155388696755188,0.876514894615615,0.94585968752564
"LOC100688109",3.49013440169987,-0.275857086176456,1.77599068657317,-0.155325750445646,0.876564516048116,0.945873155228547
"SLC35F1",593.590313342062,-0.0643046293322268,0.414551010524467,-0.155118737380165,0.876727710685472,0.945966080872392
"LOC478089",798.818642833199,0.033305534570885,0.214758634654645,0.155083564506935,0.876755439042318,0.945966080872392
"ADAM20",10.9139835705401,-0.201871663285455,1.30203660514254,-0.155043001470267,0.876787416895063,0.945966080872392
"LOC111097177",4.51803489160363,-0.363367080709876,2.34250110960077,-0.155119277946384,0.876727284534005,0.945966080872392
"DROSHA",2352.36331234138,-0.0467934219442098,0.302114176317784,-0.154886548239926,0.876910758616128,0.945985396464412
"LOC102151393",10.2867318455702,0.232795211259894,1.5042334044306,0.154760032967101,0.877010500586571,0.945985396464412
"TBCC",590.290392073106,0.0258427809978886,0.166811008216863,0.154922515451089,0.876882403182825,0.945985396464412
"TRMT12",301.594366725283,-0.0478060257005579,0.308718232170132,-0.154853263328524,0.876936999548257,0.945985396464412
"LOC106559893",17.735776509781,0.118393782147864,0.764618175969024,0.15484039729741,0.876947142818632,0.945985396464412
